com.samsung.shealth.step_daily_trend,6262003,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
37c38157-f61c-413b-a3e6-968780e0d0cb.binning_data.json,2023-05-09 23:00:01.911,2023-05-09 23:00:01.911,com.sec.android.app.shealth,0,4845,1.5334914,3806.836,218.21924,PuK0nF5N0H,com.sec.android.app.shealth,37c38157-f61c-413b-a3e6-968780e0d0cb,1683590400000,
db09cf72-4882-4fc0-875a-2bb107b8aca5.binning_data.json,2023-05-09 23:00:03.079,2023-05-09 23:00:03.079,com.sec.android.app.shealth,102,5657,1.4335495,4297.0786,267.1703,wQNR8pXUUr,com.sec.android.app.shealth,db09cf72-4882-4fc0-875a-2bb107b8aca5,1683590400000,
7d49f3ea-7cc7-4668-8c2a-9ad4d05ab74c.binning_data.json,2023-05-11 06:15:22.426,2023-05-10 06:52:51.829,com.sec.android.app.shealth,-2,12460,1.8633639,10517.812,784.6073,VfS0qUERdZ,com.sec.android.app.shealth,7d49f3ea-7cc7-4668-8c2a-9ad4d05ab74c,1683676800000,
e610fe5a-7491-4dda-8faf-262924c14dd1.binning_data.json,2023-05-10 23:00:01.044,2023-05-10 23:00:01.044,com.sec.android.app.shealth,0,4080,1.5554603,3241.0547,184.18213,PuK0nF5N0H,com.sec.android.app.shealth,e610fe5a-7491-4dda-8faf-262924c14dd1,1683676800000,
5e865322-25c3-4495-94cf-2aedecc7b830.binning_data.json,2023-05-11 23:24:54.485,2023-05-10 23:00:02.132,com.sec.android.app.shealth,102,12047,1.8578079,10115.188,768.487,wQNR8pXUUr,com.sec.android.app.shealth,5e865322-25c3-4495-94cf-2aedecc7b830,1683676800000,
154a75e4-3494-4cff-bc38-29636c259d4f.binning_data.json,2023-05-11 21:57:33.339,2023-05-11 06:54:46.320,com.sec.android.app.shealth,-2,6193,1.4570007,4768.861,280.78442,VfS0qUERdZ,com.sec.android.app.shealth,154a75e4-3494-4cff-bc38-29636c259d4f,1683763200000,
29a83ad5-4cd9-4fcd-b7c8-be71132a6e8e.binning_data.json,2023-05-11 23:24:53.815,2023-05-11 23:24:53.815,com.sec.android.app.shealth,0,5279,1.5044162,4146.801,238.26099,PuK0nF5N0H,com.sec.android.app.shealth,29a83ad5-4cd9-4fcd-b7c8-be71132a6e8e,1683763200000,
e92ff658-3978-4f3a-8e73-7daced2a81a8.binning_data.json,2023-05-12 23:00:03.078,2023-05-11 23:24:54.482,com.sec.android.app.shealth,102,5812,1.4004598,4368.1455,262.8999,wQNR8pXUUr,com.sec.android.app.shealth,e92ff658-3978-4f3a-8e73-7daced2a81a8,1683763200000,
66690fdc-3e93-413a-b2f9-217ecf4b0530.binning_data.json,2023-05-12 22:02:37.376,2023-05-12 07:57:52.634,com.sec.android.app.shealth,-2,6194,1.3722323,4704.3257,283.42282,VfS0qUERdZ,com.sec.android.app.shealth,66690fdc-3e93-413a-b2f9-217ecf4b0530,1683849600000,
5d995a0b-d931-4113-ac59-2f0983793db7.binning_data.json,2023-05-12 23:00:01.743,2023-05-12 23:00:01.743,com.sec.android.app.shealth,0,4905,1.4086848,3820.4287,221.97728,PuK0nF5N0H,com.sec.android.app.shealth,5d995a0b-d931-4113-ac59-2f0983793db7,1683849600000,
8ce51ca5-c148-4b23-8188-ed427ba9b55d.binning_data.json,2023-05-13 23:00:03.252,2023-05-12 23:00:03.059,com.sec.android.app.shealth,102,5543,1.3425882,4125.396,252.93071,wQNR8pXUUr,com.sec.android.app.shealth,8ce51ca5-c148-4b23-8188-ed427ba9b55d,1683849600000,
0c77cc62-0b32-447a-acdb-0e02f19f77a0.binning_data.json,2023-05-13 23:48:41.184,2023-05-13 04:09:30.629,com.sec.android.app.shealth,-2,5184,1.493991,4006.107,236.94505,VfS0qUERdZ,com.sec.android.app.shealth,0c77cc62-0b32-447a-acdb-0e02f19f77a0,1683936000000,
a14ff992-c467-4653-ab1a-40e048c7145c.binning_data.json,2023-05-13 23:00:01.844,2023-05-13 23:00:01.844,com.sec.android.app.shealth,0,3952,1.5605587,3124.4182,177.90701,PuK0nF5N0H,com.sec.android.app.shealth,a14ff992-c467-4653-ab1a-40e048c7145c,1683936000000,
da6e9f3a-ecf9-402a-a483-4e0c4702efa6.binning_data.json,2023-05-14 23:00:02.661,2023-05-13 23:00:03.241,com.sec.android.app.shealth,102,4810,1.432983,3650.811,216.66492,wQNR8pXUUr,com.sec.android.app.shealth,da6e9f3a-ecf9-402a-a483-4e0c4702efa6,1683936000000,
4e542876-2bf6-4b1a-b534-77510f5dd443.binning_data.json,2023-05-15 23:00:02.582,2023-05-14 06:28:07.549,com.sec.android.app.shealth,-2,9672,1.7281733,8074.324,563.39453,VfS0qUERdZ,com.sec.android.app.shealth,4e542876-2bf6-4b1a-b534-77510f5dd443,1684022400000,
25a521ad-f45e-49c6-ad48-5e2b3a73987a.binning_data.json,2023-05-14 23:00:01.297,2023-05-14 23:00:01.297,com.sec.android.app.shealth,0,4740,1.50346,3737.086,213.15945,PuK0nF5N0H,com.sec.android.app.shealth,25a521ad-f45e-49c6-ad48-5e2b3a73987a,1684022400000,
b5291731-5a7a-404c-8b32-9c28247a9ec4.binning_data.json,2023-05-15 23:00:03.095,2023-05-14 23:00:02.723,com.sec.android.app.shealth,102,9249,1.7059349,7654.4297,538.7903,wQNR8pXUUr,com.sec.android.app.shealth,b5291731-5a7a-404c-8b32-9c28247a9ec4,1684022400000,
77b46431-68c9-4c9e-acbb-ffe114c3040e.binning_data.json,2023-05-15 22:35:05.288,2023-05-15 05:06:07.675,com.sec.android.app.shealth,-2,5903,1.4949054,4594.786,271.482,VfS0qUERdZ,com.sec.android.app.shealth,77b46431-68c9-4c9e-acbb-ffe114c3040e,1684108800000,
18e39627-f206-4ca7-a045-aee2eb2ce88b.binning_data.json,2023-05-15 23:00:01.801,2023-05-15 23:00:01.801,com.sec.android.app.shealth,0,5322,1.5230389,4197.9014,239.76123,PuK0nF5N0H,com.sec.android.app.shealth,18e39627-f206-4ca7-a045-aee2eb2ce88b,1684108800000,
8a01eab5-90b1-408e-9983-4aa508bb4964.binning_data.json,2023-05-15 23:00:03.090,2023-05-15 23:00:03.090,com.sec.android.app.shealth,102,4396,1.459233,3349.647,205.53986,wQNR8pXUUr,com.sec.android.app.shealth,8a01eab5-90b1-408e-9983-4aa508bb4964,1684108800000,
a0638950-cc5c-4dbc-960a-5db521739f4e.binning_data.json,2023-05-16 21:12:33.142,2023-05-16 06:23:50.259,com.sec.android.app.shealth,-2,8106,1.4072474,6205.5503,364.25406,VfS0qUERdZ,com.sec.android.app.shealth,a0638950-cc5c-4dbc-960a-5db521739f4e,1684195200000,
a4a85e7e-d22d-4838-8d0a-d77b6c976557.binning_data.json,2023-05-16 22:00:01.275,2023-05-16 22:00:01.275,com.sec.android.app.shealth,0,7019,1.4216992,5468.7485,316.89862,PuK0nF5N0H,com.sec.android.app.shealth,a4a85e7e-d22d-4838-8d0a-d77b6c976557,1684195200000,
64258249-4241-4de8-ac23-6477dc6da126.binning_data.json,2023-05-16 22:00:02.389,2023-05-16 22:00:02.389,com.sec.android.app.shealth,102,7204,1.3796141,5401.321,316.92007,wQNR8pXUUr,com.sec.android.app.shealth,64258249-4241-4de8-ac23-6477dc6da126,1684195200000,
ebfa1c29-1dff-490b-bd77-3f2be3a10762.binning_data.json,2023-05-18 22:00:02.112,2023-05-16 22:07:51.338,com.sec.android.app.shealth,-2,8944,1.4913584,6944.4224,401.92584,VfS0qUERdZ,com.sec.android.app.shealth,ebfa1c29-1dff-490b-bd77-3f2be3a10762,1684281600000,
7f0192fa-563c-4ee8-917b-0c8c35b27a9b.binning_data.json,2023-05-17 22:19:22.780,2023-05-17 22:19:22.780,com.sec.android.app.shealth,0,7700,1.5267162,6080.557,346.30997,PuK0nF5N0H,com.sec.android.app.shealth,7f0192fa-563c-4ee8-917b-0c8c35b27a9b,1684281600000,
e44c4b2b-1015-4eb8-ab5c-a1c9a26f6314.binning_data.json,2023-05-18 22:00:02.545,2023-05-17 22:19:23.734,com.sec.android.app.shealth,102,8446,1.4451362,6418.969,376.54004,wQNR8pXUUr,com.sec.android.app.shealth,e44c4b2b-1015-4eb8-ab5c-a1c9a26f6314,1684281600000,
3f7ba232-45b0-42c6-add6-2ef59f8a575a.binning_data.json,2023-05-18 21:50:47.581,2023-05-17 22:19:47.692,com.sec.android.app.shealth,-2,5824,1.425364,4471.6875,263.11597,VfS0qUERdZ,com.sec.android.app.shealth,3f7ba232-45b0-42c6-add6-2ef59f8a575a,1684368000000,
aad65f90-1898-483a-aed6-15646770b815.binning_data.json,2023-05-18 22:00:01.313,2023-05-18 22:00:01.313,com.sec.android.app.shealth,0,5221,1.4378045,4059.456,236.16873,PuK0nF5N0H,com.sec.android.app.shealth,aad65f90-1898-483a-aed6-15646770b815,1684368000000,
28d5d498-a2b2-4695-90e1-f98c1a72cec4.binning_data.json,2023-05-18 22:00:02.567,2023-05-18 22:00:02.567,com.sec.android.app.shealth,102,4372,1.3754107,3272.9792,194.34006,wQNR8pXUUr,com.sec.android.app.shealth,28d5d498-a2b2-4695-90e1-f98c1a72cec4,1684368000000,
8338847c-4bf1-4b19-ba10-d3aa8c992469.binning_data.json,2023-05-19 20:49:35.833,2023-05-19 05:25:16.882,com.sec.android.app.shealth,-2,5474,1.4248129,4220.2676,275.55942,VfS0qUERdZ,com.sec.android.app.shealth,8338847c-4bf1-4b19-ba10-d3aa8c992469,1684454400000,
dccc7686-9932-4a95-9270-293457f3c80d.binning_data.json,2023-05-19 22:00:01.513,2023-05-19 22:00:01.513,com.sec.android.app.shealth,0,3255,1.3883604,2548.62,149.01404,PuK0nF5N0H,com.sec.android.app.shealth,dccc7686-9932-4a95-9270-293457f3c80d,1684454400000,
2045279c-ddbf-44ff-a42a-6d72a7443c9f.binning_data.json,2023-05-19 22:00:02.597,2023-05-19 22:00:02.597,com.sec.android.app.shealth,102,4640,1.4561899,3542.1597,238.40997,wQNR8pXUUr,com.sec.android.app.shealth,2045279c-ddbf-44ff-a42a-6d72a7443c9f,1684454400000,
5153862a-0c08-4cff-8726-d26f2ef21e8a.binning_data.json,2023-05-20 21:59:42.535,2023-05-19 22:11:35.954,com.sec.android.app.shealth,-2,16814,1.7880627,14455.33,922.0497,VfS0qUERdZ,com.sec.android.app.shealth,5153862a-0c08-4cff-8726-d26f2ef21e8a,1684540800000,
678188e3-6b0f-414f-8f4f-e0b17c5e953b.binning_data.json,2023-05-20 22:00:01.856,2023-05-20 22:00:01.856,com.sec.android.app.shealth,0,14987,1.8581004,13215.219,851.1802,PuK0nF5N0H,com.sec.android.app.shealth,678188e3-6b0f-414f-8f4f-e0b17c5e953b,1684540800000,
f21605a2-90f3-4c51-89d6-1874a6337a13.binning_data.json,2023-05-20 22:00:05.036,2023-05-20 22:00:02.933,com.sec.android.app.shealth,102,12706,1.5322522,9794.5,576.88,wQNR8pXUUr,com.sec.android.app.shealth,f21605a2-90f3-4c51-89d6-1874a6337a13,1684540800000,
48ff12a0-e412-4f51-9d99-41c3559de88e.binning_data.json,2023-05-21 21:41:03.698,2023-05-20 22:01:30.304,com.sec.android.app.shealth,-2,17533,2.292704,17212.064,1287.2784,VfS0qUERdZ,com.sec.android.app.shealth,48ff12a0-e412-4f51-9d99-41c3559de88e,1684627200000,
2a759c56-f71f-4405-9d90-f79f3297c907.binning_data.json,2023-05-21 22:00:02.076,2023-05-21 22:00:02.076,com.sec.android.app.shealth,0,16355,2.4046054,16440.85,1241.6182,PuK0nF5N0H,com.sec.android.app.shealth,2a759c56-f71f-4405-9d90-f79f3297c907,1684627200000,
38ac4cf9-eac9-4c83-b42a-7fb130d4bf82.binning_data.json,2023-05-22 13:24:21.731,2023-05-21 22:00:03.823,com.sec.android.app.shealth,102,14119,1.3721172,10564.43,620.45996,wQNR8pXUUr,com.sec.android.app.shealth,38ac4cf9-eac9-4c83-b42a-7fb130d4bf82,1684627200000,
af6e43b5-17ab-46a3-b05a-e237f67c61fe.binning_data.json,2023-05-22 22:24:51.401,2023-05-22 05:40:09.048,com.sec.android.app.shealth,-2,6672,1.4524337,5165.3877,303.2656,VfS0qUERdZ,com.sec.android.app.shealth,af6e43b5-17ab-46a3-b05a-e237f67c61fe,1684713600000,
af97b179-f0fb-4ba6-91fc-a703f9afcca0.binning_data.json,2023-05-22 23:00:01.263,2023-05-22 13:24:20.269,com.sec.android.app.shealth,0,5868,1.4744748,4636.258,266.24512,PuK0nF5N0H,com.sec.android.app.shealth,af97b179-f0fb-4ba6-91fc-a703f9afcca0,1684713600000,
d3f8c0a8-c5f7-4ba1-9ffb-86b452d661fb.binning_data.json,2023-05-22 23:00:02.671,2023-05-22 13:24:21.648,com.sec.android.app.shealth,102,5824,1.4260962,4415.127,258.7201,wQNR8pXUUr,com.sec.android.app.shealth,d3f8c0a8-c5f7-4ba1-9ffb-86b452d661fb,1684713600000,
ba583f07-a9ff-493e-86a3-399d1c2aec69.binning_data.json,2023-05-23 22:16:39.514,2023-05-23 06:10:43.741,com.sec.android.app.shealth,-2,483,1.3751342,372.34766,21.955566,VfS0qUERdZ,com.sec.android.app.shealth,ba583f07-a9ff-493e-86a3-399d1c2aec69,1684800000000,
e7f5d434-2e2f-47dd-b96c-29e81279c89c.binning_data.json,2023-05-23 23:00:01.953,2023-05-23 23:00:01.953,com.sec.android.app.shealth,0,483,1.3751342,372.34766,21.955566,PuK0nF5N0H,com.sec.android.app.shealth,e7f5d434-2e2f-47dd-b96c-29e81279c89c,1684800000000,
2ee8d246-efca-4022-b4da-46e1a491b161.binning_data.json,2023-05-24 23:41:02.601,2023-05-24 02:25:35.451,com.sec.android.app.shealth,-2,8927,1.4355692,6855.8306,402.6293,VfS0qUERdZ,com.sec.android.app.shealth,2ee8d246-efca-4022-b4da-46e1a491b161,1684886400000,
8d9da38e-5563-49fc-82d8-c4efedab2454.binning_data.json,2023-05-24 23:00:01.653,2023-05-24 23:00:01.653,com.sec.android.app.shealth,0,7425,1.4785012,5812.832,334.65137,PuK0nF5N0H,com.sec.android.app.shealth,8d9da38e-5563-49fc-82d8-c4efedab2454,1684886400000,
deb65d5a-7bf9-4297-ae80-66e2b51892d5.binning_data.json,2023-05-25 23:36:17.807,2023-05-24 23:00:02.961,com.sec.android.app.shealth,102,8450,1.3986481,6358.8965,377.54007,wQNR8pXUUr,com.sec.android.app.shealth,deb65d5a-7bf9-4297-ae80-66e2b51892d5,1684886400000,
ab0c89e6-f10a-47db-82c6-477889f6cee5.binning_data.json,2023-05-25 22:27:53.466,2023-05-25 02:07:42.401,com.sec.android.app.shealth,-2,5385,1.5099386,4210.9653,246.485,VfS0qUERdZ,com.sec.android.app.shealth,ab0c89e6-f10a-47db-82c6-477889f6cee5,1684972800000,
240175a5-77d8-4fdc-84c1-a9bee70d1172.binning_data.json,2023-05-25 23:36:16.872,2023-05-25 23:36:16.872,com.sec.android.app.shealth,0,4479,1.5243044,3540.2305,202.45117,PuK0nF5N0H,com.sec.android.app.shealth,240175a5-77d8-4fdc-84c1-a9bee70d1172,1684972800000,
0ba15f6c-165c-4d11-a560-79332e9f84e7.binning_data.json,2023-05-25 23:36:17.801,2023-05-25 23:36:17.801,com.sec.android.app.shealth,102,4823,1.4846892,3689.017,216.45007,wQNR8pXUUr,com.sec.android.app.shealth,0ba15f6c-165c-4d11-a560-79332e9f84e7,1684972800000,
336b7b86-89f6-4596-95f5-9bf2c7ef07bc.binning_data.json,2023-05-26 22:39:32.291,2023-05-26 07:43:44.799,com.sec.android.app.shealth,-2,428,1.3575987,331.29297,19.42749,VfS0qUERdZ,com.sec.android.app.shealth,336b7b86-89f6-4596-95f5-9bf2c7ef07bc,1685059200000,
4afd8d6d-8587-49d7-a9fb-87d7cb44afe2.binning_data.json,2023-05-26 23:00:01.362,2023-05-26 23:00:01.362,com.sec.android.app.shealth,0,428,1.3575987,331.29297,19.42749,PuK0nF5N0H,com.sec.android.app.shealth,4afd8d6d-8587-49d7-a9fb-87d7cb44afe2,1685059200000,
b40a234d-51e9-43b8-adfd-f70de122142d.binning_data.json,2023-05-27 21:33:53.298,2023-05-27 06:46:37.641,com.sec.android.app.shealth,-2,5150,1.5290993,4023.1152,233.45462,VfS0qUERdZ,com.sec.android.app.shealth,b40a234d-51e9-43b8-adfd-f70de122142d,1685145600000,
abbda8aa-81f8-48d4-a7af-6709d5c2e68e.binning_data.json,2023-05-27 23:00:02.149,2023-05-27 23:00:02.149,com.sec.android.app.shealth,0,3821,1.5789713,3034.5312,171.55884,PuK0nF5N0H,com.sec.android.app.shealth,abbda8aa-81f8-48d4-a7af-6709d5c2e68e,1685145600000,
e25c6bb8-2a8b-4bb3-80e1-8425abb32194.binning_data.json,2023-05-27 23:00:03.896,2023-05-27 23:00:03.896,com.sec.android.app.shealth,102,4714,1.4796579,3600.2244,212.97954,wQNR8pXUUr,com.sec.android.app.shealth,e25c6bb8-2a8b-4bb3-80e1-8425abb32194,1685145600000,
ff0ca648-8089-4bf2-85cb-79e70056ee00.binning_data.json,2023-05-28 22:49:19.929,2023-05-27 23:04:17.583,com.sec.android.app.shealth,-2,10197,1.499423,7938.588,456.7252,VfS0qUERdZ,com.sec.android.app.shealth,ff0ca648-8089-4bf2-85cb-79e70056ee00,1685232000000,
af2b45a1-da8b-474c-8882-3843f255b837.binning_data.json,2023-05-28 23:00:01.156,2023-05-28 23:00:01.156,com.sec.android.app.shealth,0,8713,1.5431476,6890.8086,393.67432,PuK0nF5N0H,com.sec.android.app.shealth,af2b45a1-da8b-474c-8882-3843f255b837,1685232000000,
f738035b-5bc0-4c4b-a45c-0a9d1cf66212.binning_data.json,2023-05-28 23:00:02.358,2023-05-28 23:00:02.358,com.sec.android.app.shealth,102,9652,1.4367902,7322.37,427.79,wQNR8pXUUr,com.sec.android.app.shealth,f738035b-5bc0-4c4b-a45c-0a9d1cf66212,1685232000000,
97f2d137-14c5-4d16-b6bb-6df4b6718df5.binning_data.json,2023-05-29 22:31:35.947,2023-05-28 23:04:50.343,com.sec.android.app.shealth,-2,1834,1.4296395,1414.8475,83.57552,VfS0qUERdZ,com.sec.android.app.shealth,97f2d137-14c5-4d16-b6bb-6df4b6718df5,1685318400000,
9168b216-b6a4-436d-b956-a5643d6eb3d2.binning_data.json,2023-05-29 23:00:02.004,2023-05-29 23:00:02.004,com.sec.android.app.shealth,0,1466,1.4639746,1148.6875,66.23877,PuK0nF5N0H,com.sec.android.app.shealth,9168b216-b6a4-436d-b956-a5643d6eb3d2,1685318400000,
087cc1e8-5136-4b07-87e6-aff6feffac16.binning_data.json,2023-05-29 23:00:03.411,2023-05-29 23:00:03.411,com.sec.android.app.shealth,102,1202,1.3989793,909.22,60.86,wQNR8pXUUr,com.sec.android.app.shealth,087cc1e8-5136-4b07-87e6-aff6feffac16,1685318400000,
a98811db-58a6-4997-9534-0cd33cff8bda.binning_data.json,2023-05-30 21:58:02.583,2023-05-29 23:34:04.008,com.sec.android.app.shealth,-2,5849,1.5229373,4550.5913,264.03622,VfS0qUERdZ,com.sec.android.app.shealth,a98811db-58a6-4997-9534-0cd33cff8bda,1685404800000,
246bd9e1-5d4f-4792-93ab-fd07b3c2b430.binning_data.json,2023-05-30 23:00:02.072,2023-05-30 23:00:02.072,com.sec.android.app.shealth,0,4791,1.5568349,3794.5625,215.83398,PuK0nF5N0H,com.sec.android.app.shealth,246bd9e1-5d4f-4792-93ab-fd07b3c2b430,1685404800000,
faf92c08-061a-4681-89f8-d386c45a19e9.binning_data.json,2023-05-30 23:00:03.440,2023-05-30 23:00:03.440,com.sec.android.app.shealth,102,5360,1.488619,4104.48,239.65,wQNR8pXUUr,com.sec.android.app.shealth,faf92c08-061a-4681-89f8-d386c45a19e9,1685404800000,
896d51e2-39a7-48a7-8b32-fd8d3a9435d9.binning_data.json,2023-05-31 22:45:38.745,2023-05-30 23:01:21.759,com.sec.android.app.shealth,-2,5591,1.4980874,4334.4146,249.8634,VfS0qUERdZ,com.sec.android.app.shealth,896d51e2-39a7-48a7-8b32-fd8d3a9435d9,1685491200000,
9ddea7e0-8a3c-4f1c-83e1-80b33a97c1ae.binning_data.json,2023-05-31 23:00:01.689,2023-05-31 23:00:01.689,com.sec.android.app.shealth,0,4628,1.5305711,3644.9062,208.3291,PuK0nF5N0H,com.sec.android.app.shealth,9ddea7e0-8a3c-4f1c-83e1-80b33a97c1ae,1685491200000,
e1cc518e-5854-4c71-b9bd-b0be4e2b8c4e.binning_data.json,2023-05-31 23:00:02.838,2023-05-31 23:00:02.838,com.sec.android.app.shealth,102,4915,1.4458222,3738.26,221.06999,wQNR8pXUUr,com.sec.android.app.shealth,e1cc518e-5854-4c71-b9bd-b0be4e2b8c4e,1685491200000,
0248c65f-1c2a-4f56-8868-b722be19d814.binning_data.json,2023-06-01 20:52:29.041,2023-06-01 07:39:46.025,com.sec.android.app.shealth,-2,1132,1.3754202,879.7413,52.517967,VfS0qUERdZ,com.sec.android.app.shealth,0248c65f-1c2a-4f56-8868-b722be19d814,1685577600000,
d2ce6882-feb0-41e4-ac66-d6a64f8abd14.binning_data.json,2023-06-01 23:46:10.159,2023-06-01 23:46:10.159,com.sec.android.app.shealth,0,976,1.365301,760.89844,44.737793,PuK0nF5N0H,com.sec.android.app.shealth,d2ce6882-feb0-41e4-ac66-d6a64f8abd14,1685577600000,
058bc85c-784a-4d10-9078-d3abcd3ac734.binning_data.json,2023-06-01 23:46:11.067,2023-06-01 23:46:11.067,com.sec.android.app.shealth,102,202,1.3834014,152.63,9.79,wQNR8pXUUr,com.sec.android.app.shealth,058bc85c-784a-4d10-9078-d3abcd3ac734,1685577600000,
b1b5e671-a0d3-4b34-bdf0-5505caf1b127.binning_data.json,2023-06-02 22:02:00.064,2023-06-02 04:47:28.977,com.sec.android.app.shealth,-2,7712,1.5248176,6019.0884,354.2785,VfS0qUERdZ,com.sec.android.app.shealth,b1b5e671-a0d3-4b34-bdf0-5505caf1b127,1685664000000,
fc0bf3a1-bcd0-4e90-9f70-53b849e8623e.binning_data.json,2023-06-02 23:00:00.987,2023-06-02 23:00:00.987,com.sec.android.app.shealth,0,6116,1.5834663,4860.164,275.44482,PuK0nF5N0H,com.sec.android.app.shealth,fc0bf3a1-bcd0-4e90-9f70-53b849e8623e,1685664000000,
8bb176d6-daf9-41fa-871c-8c5a5c83c1f0.binning_data.json,2023-06-02 23:00:02.062,2023-06-02 23:00:02.062,com.sec.android.app.shealth,102,7326,1.4973023,5630.2236,343.48993,wQNR8pXUUr,com.sec.android.app.shealth,8bb176d6-daf9-41fa-871c-8c5a5c83c1f0,1685664000000,
1f5b684a-a3cf-42c2-8656-0f6d528e3b46.binning_data.json,2023-06-03 22:03:27.765,2023-06-02 23:21:55.934,com.sec.android.app.shealth,-2,3658,1.4469997,2853.289,165.23291,VfS0qUERdZ,com.sec.android.app.shealth,1f5b684a-a3cf-42c2-8656-0f6d528e3b46,1685750400000,
818dd6b3-be71-479e-9dac-6427edcadf67.binning_data.json,2023-06-03 23:00:30.591,2023-06-03 23:00:30.591,com.sec.android.app.shealth,0,3658,1.4469997,2853.289,165.23291,PuK0nF5N0H,com.sec.android.app.shealth,818dd6b3-be71-479e-9dac-6427edcadf67,1685750400000,
612e3a47-cbcf-4e06-969e-a67a49e0fcf5.binning_data.json,2023-06-04 22:09:52.626,2023-06-04 09:36:15.217,com.sec.android.app.shealth,-2,872,1.3900764,686.57874,40.79988,VfS0qUERdZ,com.sec.android.app.shealth,612e3a47-cbcf-4e06-969e-a67a49e0fcf5,1685836800000,
86e30d2c-9df8-4470-ab65-2d2b528d8e67.binning_data.json,2023-06-04 23:00:01.293,2023-06-04 23:00:01.293,com.sec.android.app.shealth,0,791,1.350279,623.8203,36.20703,PuK0nF5N0H,com.sec.android.app.shealth,86e30d2c-9df8-4470-ab65-2d2b528d8e67,1685836800000,
7002aa2e-24cc-4b5e-b1e0-9d16ab1eccdc.binning_data.json,2023-06-04 23:00:02.400,2023-06-04 23:00:02.400,com.sec.android.app.shealth,102,532,1.4816217,409.09,28.11,wQNR8pXUUr,com.sec.android.app.shealth,7002aa2e-24cc-4b5e-b1e0-9d16ab1eccdc,1685836800000,
0a20fe09-2c28-4040-a9ca-3cf6fddda63f.binning_data.json,2023-06-05 22:55:00.104,2023-06-05 02:30:02.875,com.sec.android.app.shealth,-2,3612,1.4770536,2822.6113,166.55402,VfS0qUERdZ,com.sec.android.app.shealth,0a20fe09-2c28-4040-a9ca-3cf6fddda63f,1685923200000,
0b0a1116-8e8d-43ad-a6c1-5ce870925a11.binning_data.json,2023-06-05 23:00:01.312,2023-06-05 23:00:01.312,com.sec.android.app.shealth,0,3211,1.5135206,2553.9766,146.89746,PuK0nF5N0H,com.sec.android.app.shealth,0b0a1116-8e8d-43ad-a6c1-5ce870925a11,1685923200000,
97e2b202-66a6-4557-bb89-26110396a811.binning_data.json,2023-06-05 23:00:02.020,2023-06-05 23:00:02.020,com.sec.android.app.shealth,102,3277,1.4593974,2492.53,157.21,wQNR8pXUUr,com.sec.android.app.shealth,97e2b202-66a6-4557-bb89-26110396a811,1685923200000,
0b801ac7-1208-43aa-a246-3d2f1f1164dd.binning_data.json,2023-06-06 22:10:50.321,2023-06-06 06:30:18.327,com.sec.android.app.shealth,-2,5424,1.4845265,4197.1055,248.58748,VfS0qUERdZ,com.sec.android.app.shealth,0b801ac7-1208-43aa-a246-3d2f1f1164dd,1686009600000,
9c849a56-fe0e-4403-8c78-05f109bb6860.binning_data.json,2023-06-06 23:00:02.061,2023-06-06 23:00:02.061,com.sec.android.app.shealth,0,3961,1.5008253,3112.5547,178.38916,PuK0nF5N0H,com.sec.android.app.shealth,9c849a56-fe0e-4403-8c78-05f109bb6860,1686009600000,
74be8b83-4370-4cc2-affd-e5b99dbe614b.binning_data.json,2023-06-06 23:00:03.266,2023-06-06 23:00:03.266,com.sec.android.app.shealth,102,5070,1.422834,3839.4768,228.28023,wQNR8pXUUr,com.sec.android.app.shealth,74be8b83-4370-4cc2-affd-e5b99dbe614b,1686009600000,
81681dc6-4f21-409c-9983-cb8d8bbf1fdf.binning_data.json,2023-06-07 21:23:55.869,2023-06-07 05:11:30.904,com.sec.android.app.shealth,-2,5493,1.4438289,4226.996,244.10011,VfS0qUERdZ,com.sec.android.app.shealth,81681dc6-4f21-409c-9983-cb8d8bbf1fdf,1686096000000,
445d8acb-ba9e-4d0f-b654-4cef176314b8.binning_data.json,2023-06-07 23:00:02.025,2023-06-07 23:00:02.025,com.sec.android.app.shealth,0,3897,1.5200472,3074.8203,175.89307,PuK0nF5N0H,com.sec.android.app.shealth,445d8acb-ba9e-4d0f-b654-4cef176314b8,1686096000000,
75df0937-b253-49f0-bfdb-862ad1a9b1d9.binning_data.json,2023-06-07 23:00:03.615,2023-06-07 23:00:03.615,com.sec.android.app.shealth,102,5035,1.4251599,3811.9517,229.39026,wQNR8pXUUr,com.sec.android.app.shealth,75df0937-b253-49f0-bfdb-862ad1a9b1d9,1686096000000,
